data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-05-25,3,Praia do Ribatejo,13.4,93.0,3.2,0.0,NW,0.0,9.4,20.83,91.42,6.17,12.0,2.21,12.0,,,,,,,,,,,,0.0
2025-05-25,4,Praia do Ribatejo,13.1,94.0,4.0,0.0,NW,0.0,10.23,21.43,90.62,5.73,11.3,1.99,11.3,,,,,,,,,,,,0.0
2025-05-25,5,Praia do Ribatejo,13.2,93.0,3.3,0.0,NW,0.0,10.85,20.83,90.03,5.09,10.25,1.67,10.25,,,,,,,,,,,,0.0
2025-05-25,6,Praia do Ribatejo,13.8,92.0,2.9,0.0,N,60.8,11.26,20.35,89.64,4.72,9.63,1.5,9.63,,,,,,,,,,,,0.0
2025-05-25,7,Praia do Ribatejo,15.1,88.0,5.1,0.0,N,407.5,11.21,19.15,89.69,5.3,10.66,1.79,10.66,,,,,,,,,,,,0.0
2025-05-25,8,Praia do Ribatejo,16.3,84.0,4.8,0.0,NW,778.3,10.89,17.88,89.99,5.46,10.96,1.88,10.96,,,,,,,,,,,,0.0
2025-05-25,9,Praia do Ribatejo,18.2,77.0,4.2,0.0,N,1911.8,10.09,16.11,90.75,5.9,11.77,2.14,11.77,,,,,,,,,,,,0.0
2025-05-25,10,Praia do Ribatejo,20.3,69.0,4.6,0.0,N,2676.0,9.24,14.52,91.57,6.76,13.24,2.63,13.24,,,,,,,,,,,,0.0
2025-05-25,11,Praia do Ribatejo,22.9,60.0,4.4,0.0,NW,3149.2,8.59,12.83,92.2,7.32,14.26,3.0,14.26,,,,,,,,,,,,0.0
2025-05-25,12,Praia do Ribatejo,25.0,53.0,4.1,0.0,NW,3447.7,7.919,11.54,92.86,7.91,15.3,3.4,15.3,89.76,30.6,68.9,89.76,11.13,5.09,30.54,10.21,1.66,10.21,12.0,0.0
2025-05-25,13,Praia do Ribatejo,26.6,51.0,4.8,0.0,NW,3543.1,7.537,11.08,93.23,8.63,16.43,3.86,16.43,,,,,,,,,,,,0.0
2025-05-25,14,Praia do Ribatejo,27.4,49.0,4.8,0.0,NW,3444.3,7.138,11.08,93.63,9.12,17.19,4.18,17.19,,,,,,,,,,,,0.0
2025-05-25,15,Praia do Ribatejo,26.9,50.0,5.0,0.0,NW,3158.0,6.933,11.08,93.83,9.48,17.65,4.38,17.65,,,,,,,,,,,,0.0
2025-05-25,16,Praia do Ribatejo,26.6,50.0,6.1,0.0,NW,2680.3,6.781,11.08,93.98,10.23,18.66,4.83,18.66,,,,,,,,,,,,0.0
2025-05-25,17,Praia do Ribatejo,25.9,50.0,5.0,0.0,NW,2049.8,6.685,11.08,94.08,9.81,18.07,4.56,18.07,,,,,,,,,,,,0.0
2025-05-25,18,Praia do Ribatejo,23.6,56.0,7.0,0.0,NW,1352.4,6.628,12.19,94.14,10.94,19.37,5.16,19.37,,,,,,,,,,,,0.0
2025-05-25,19,Praia do Ribatejo,21.6,63.0,6.0,0.0,NW,601.0,6.894,13.48,93.87,10.02,18.0,4.53,18.0,,,,,,,,,,,,0.0
2025-05-25,20,Praia do Ribatejo,19.5,72.0,2.1,0.0,NW,60.4,7.223,14.92,93.54,7.87,14.84,3.22,14.84,,,,,,,,,,,,0.0
2025-05-25,21,Praia do Ribatejo,17.8,80.0,3.6,0.0,NW,0.0,7.692,16.73,93.08,7.96,14.84,3.22,14.84,,,,,,,,,,,,0.0
2025-05-25,22,Praia do Ribatejo,16.9,84.0,3.9,0.0,NW,0.0,8.26,17.79,92.52,7.47,14.08,2.93,14.08,,,,,,,,,,,,0.0
2025-05-25,23,Praia do Ribatejo,16.0,85.0,4.4,0.0,NW,0.0,8.64,18.13,92.15,7.27,13.77,2.82,13.77,,,,,,,,,,,,0.0
2025-05-26,0,Praia do Ribatejo,15.5,82.0,3.9,0.0,NW,0.0,8.92,17.59,91.88,6.82,13.74,2.81,13.74,,,,,,,,,,,,0.0
2025-05-26,1,Praia do Ribatejo,14.4,85.0,3.5,0.0,NW,0.0,9.19,18.35,91.62,6.44,13.1,2.58,13.1,,,,,,,,,,,,0.0
2025-05-26,2,Praia do Ribatejo,13.9,89.0,3.5,0.0,NW,0.0,9.54,19.6,91.28,6.14,12.58,2.4,12.58,,,,,,,,,,,,0.0
2025-05-26,3,Praia do Ribatejo,13.6,91.0,3.5,0.0,NW,0.0,10.2,20.34,90.65,5.61,11.69,2.11,11.69,,,,,,,,,,,,0.0
2025-05-26,4,Praia do Ribatejo,13.4,93.0,2.6,0.0,NW,0.0,10.88,21.04,90.0,4.89,10.43,1.72,10.43,,,,,,,,,,,,0.0
2025-05-26,5,Praia do Ribatejo,14.3,91.0,4.0,0.0,NW,0.0,11.5,20.43,89.42,4.83,10.33,1.7,10.33,,,,,,,,,,,,0.0
2025-05-26,6,Praia do Ribatejo,14.7,90.0,2.9,0.0,NW,43.3,11.9,19.89,89.04,4.33,9.43,1.44,9.43,,,,,,,,,,,,0.0
2025-05-26,7,Praia do Ribatejo,14.8,88.0,3.5,0.0,N,338.3,11.76,19.26,89.18,4.54,9.85,1.56,9.85,,,,,,,,,,,,0.0
2025-05-26,8,Praia do Ribatejo,16.6,80.0,5.5,0.0,NW,1338.1,10.92,17.19,89.96,5.63,11.82,2.15,11.82,,,,,,,,,,,,0.0
2025-05-26,9,Praia do Ribatejo,18.2,74.0,5.5,0.0,NW,2076.0,10.13,15.86,90.72,6.27,12.96,2.53,12.96,,,,,,,,,,,,0.0
2025-05-26,10,Praia do Ribatejo,20.2,67.0,3.8,0.0,NW,2730.6,9.31,14.42,91.5,6.43,13.34,2.67,13.34,,,,,,,,,,,,0.0
2025-05-26,11,Praia do Ribatejo,21.9,60.0,4.4,0.0,NW,3238.4,8.68,13.19,92.11,7.23,14.73,3.18,14.73,,,,,,,,,,,,0.0
2025-05-26,12,Praia do Ribatejo,23.3,56.0,4.4,0.0,NW,3544.7,8.05,12.44,92.73,7.88,15.82,3.61,15.82,88.77,33.43,75.5,88.77,12.19,4.49,33.37,9.65,1.51,9.65,12.0,0.0
2025-05-26,13,Praia do Ribatejo,24.7,55.0,4.0,0.0,NW,3637.1,7.679,12.14,93.09,8.13,16.25,3.78,16.25,,,,,,,,,,,,0.0
2025-05-26,14,Praia do Ribatejo,25.5,53.0,4.5,0.0,NW,3537.5,7.41,12.14,93.36,8.65,17.08,4.13,17.08,,,,,,,,,,,,0.0
2025-05-26,15,Praia do Ribatejo,26.3,50.0,4.2,0.0,NW,3315.3,7.258,12.14,93.51,8.71,17.23,4.2,17.23,,,,,,,,,,,,0.0
2025-05-26,16,Praia do Ribatejo,26.1,53.0,4.9,0.0,NW,2619.5,7.264,12.14,93.5,9.01,17.62,4.37,17.62,,,,,,,,,,,,0.0
2025-05-26,17,Praia do Ribatejo,25.0,55.0,5.7,0.0,NW,2076.6,7.116,12.14,93.65,9.57,18.36,4.7,18.36,,,,,,,,,,,,0.0
2025-05-26,18,Praia do Ribatejo,23.0,57.0,5.8,0.0,NW,1393.8,7.077,12.63,93.69,9.68,18.41,4.72,18.41,,,,,,,,,,,,0.0
2025-05-26,19,Praia do Ribatejo,21.1,60.0,5.4,0.0,NW,655.5,7.19,13.31,93.58,9.34,17.83,4.46,17.83,,,,,,,,,,,,0.0
2025-05-26,20,Praia do Ribatejo,18.8,68.0,4.1,0.0,NW,78.7,7.369,14.72,93.4,8.53,16.52,3.89,16.52,,,,,,,,,,,,0.0
2025-05-26,21,Praia do Ribatejo,16.9,75.0,3.3,0.0,NW,0.1,7.681,16.01,93.09,7.85,15.4,3.44,15.4,,,,,,,,,,,,0.0
2025-05-26,22,Praia do Ribatejo,15.8,80.0,3.2,0.0,NW,0.0,8.06,17.06,92.72,7.41,14.67,3.16,14.67,,,,,,,,,,,,0.0
2025-05-26,23,Praia do Ribatejo,14.8,82.0,2.9,0.0,NW,0.0,8.39,17.51,92.4,6.98,13.97,2.89,13.97,,,,,,,,,,,,0.0
2025-05-27,0,Praia do Ribatejo,14.3,85.0,2.9,0.0,N,0.0,8.78,18.27,92.02,6.61,14.13,2.95,14.13,,,,,,,,,,,,0.0
2025-05-27,1,Praia do Ribatejo,13.8,87.0,2.7,0.0,N,0.0,9.26,18.82,91.55,6.13,13.29,2.65,13.29,,,,,,,,,,,,0.0
2025-05-27,2,Praia do Ribatejo,13.5,89.0,2.7,0.0,N,0.0,9.75,19.46,91.08,5.73,12.59,2.41,12.59,,,,,,,,,,,,0.0
2025-05-27,3,Praia do Ribatejo,13.2,91.0,2.4,0.0,N,0.0,10.28,20.14,90.57,5.25,11.73,2.12,11.73,,,,,,,,,,,,0.0
2025-05-27,4,Praia do Ribatejo,12.9,93.0,2.9,0.0,N,0.0,10.91,21.06,89.97,4.94,11.15,1.94,11.15,,,,,,,,,,,,0.0
2025-05-27,5,Praia do Ribatejo,12.8,93.0,2.8,0.0,N,0.0,11.56,21.03,89.36,4.51,10.33,1.7,10.33,,,,,,,,,,,,0.0
2025-05-27,6,Praia do Ribatejo,12.9,94.0,2.0,0.0,N,96.1,12.19,21.34,88.77,3.98,9.3,1.41,9.3,,,,,,,,,,,,0.0
2025-05-27,7,Praia do Ribatejo,14.1,91.0,2.7,0.0,N,602.2,12.09,20.22,88.87,4.18,9.71,1.52,9.71,,,,,,,,,,,,0.0
2025-05-27,8,Praia do Ribatejo,16.4,83.0,3.5,0.0,NW,1323.5,11.18,17.76,89.72,4.91,11.18,1.95,11.18,,,,,,,,,,,,0.0
2025-05-27,9,Praia do Ribatejo,19.3,74.0,3.3,0.0,N,2023.5,10.21,15.65,90.64,5.55,12.45,2.36,12.45,,,,,,,,,,,,0.0
2025-05-27,10,Praia do Ribatejo,22.1,66.0,3.1,0.0,N,2658.7,9.38,14.04,91.43,6.15,13.63,2.77,13.63,,,,,,,,,,,,0.0
2025-05-27,11,Praia do Ribatejo,24.7,58.0,2.6,0.0,N,3148.3,8.56,12.52,92.23,6.71,14.74,3.18,14.74,,,,,,,,,,,,0.0
2025-05-27,12,Praia do Ribatejo,27.5,51.0,2.6,0.0,NW,3463.4,7.716,12.09,93.06,7.54,16.27,3.79,16.27,88.82,37.12,82.85,88.82,12.14,4.13,37.05,9.56,1.48,9.56,12.0,0.0
2025-05-27,13,Praia do Ribatejo,29.5,43.0,3.1,0.0,NW,3605.7,7.044,10.9,93.72,8.48,17.97,4.52,17.97,,,,,,,,,,,,0.0
2025-05-27,14,Praia do Ribatejo,30.3,43.0,3.8,0.0,NW,3472.1,6.524,10.75,94.24,9.44,19.47,5.21,19.47,,,,,,,,,,,,0.0
2025-05-27,15,Praia do Ribatejo,30.5,43.0,4.6,0.0,N,3145.9,6.213,10.71,94.55,10.26,20.69,5.8,20.69,,,,,,,,,,,,0.0
2025-05-27,16,Praia do Ribatejo,29.6,43.0,5.4,0.0,NW,2686.7,6.183,10.85,94.58,10.73,21.33,6.12,21.33,,,,,,,,,,,,0.0
2025-05-27,17,Praia do Ribatejo,27.1,52.0,4.5,0.0,NW,2058.3,6.235,12.09,94.53,10.18,20.28,5.6,20.28,,,,,,,,,,,,0.0
2025-05-27,18,Praia do Ribatejo,25.6,50.0,5.1,0.0,NW,1367.1,6.265,12.09,94.5,10.45,20.65,5.78,20.65,,,,,,,,,,,,0.0
2025-05-27,19,Praia do Ribatejo,23.2,50.0,5.0,0.0,NW,632.9,6.296,12.09,94.47,10.35,20.43,5.67,20.43,,,,,,,,,,,,0.0
2025-05-27,20,Praia do Ribatejo,21.0,54.0,3.6,0.0,NW,63.1,6.293,12.44,94.47,9.65,19.29,5.12,19.29,,,,,,,,,,,,0.0
2025-05-27,21,Praia do Ribatejo,19.0,66.0,3.2,0.0,NW,0.1,6.443,14.34,94.32,9.26,18.51,4.76,18.51,,,,,,,,,,,,0.0
2025-05-27,22,Praia do Ribatejo,17.0,75.0,2.6,0.0,NW,0.0,6.844,15.93,93.92,8.5,17.24,4.2,17.24,,,,,,,,,,,,0.0
2025-05-27,23,Praia do Ribatejo,15.7,82.0,2.7,0.0,N,0.0,7.275,17.45,93.49,8.05,16.46,3.87,16.46,,,,,,,,,,,,0.0
2025-05-28,0,Praia do Ribatejo,14.6,87.0,2.2,0.0,N,0.0,7.685,18.47,93.09,7.42,16.34,3.82,16.34,,,,,,,,,,,,0.0
2025-05-28,1,Praia do Ribatejo,13.7,92.0,2.0,0.0,N,0.0,8.35,20.2,92.43,6.7,15.09,3.32,15.09,,,,,,,,,,,,0.0
2025-05-28,2,Praia do Ribatejo,13.8,93.0,3.3,0.0,N,0.0,9.24,20.91,91.57,6.33,14.44,3.07,14.44,,,,,,,,,,,,0.0
2025-05-28,3,Praia do Ribatejo,14.4,92.0,3.4,0.0,N,0.0,10.12,20.5,90.73,5.64,13.21,2.62,13.21,,,,,,,,,,,,0.0
2025-05-28,4,Praia do Ribatejo,14.3,93.0,2.8,0.0,N,0.0,10.88,20.84,90.0,4.94,11.87,2.17,11.87,,,,,,,,,,,,0.0
2025-05-28,5,Praia do Ribatejo,14.1,93.0,3.5,0.0,N,0.0,11.68,20.96,89.25,4.59,11.19,1.96,11.19,,,,,,,,,,,,0.0
2025-05-28,6,Praia do Ribatejo,13.8,94.0,2.7,0.0,N,60.7,12.36,21.27,88.62,4.03,10.04,1.61,10.04,,,,,,,,,,,,0.0
2025-05-28,7,Praia do Ribatejo,14.3,92.0,2.5,0.0,N,541.4,12.27,20.34,88.7,4.04,10.07,1.62,10.07,,,,,,,,,,,,0.0
2025-05-28,8,Praia do Ribatejo,16.3,84.0,2.2,0.0,N,1340.1,11.08,17.62,89.81,4.66,11.4,2.02,11.4,,,,,,,,,,,,0.0
2025-05-28,9,Praia do Ribatejo,19.4,74.0,1.0,0.0,N,2023.3,9.95,15.19,90.89,5.12,12.4,2.34,12.4,,,,,,,,,,,,0.0
2025-05-28,10,Praia do Ribatejo,23.0,63.0,1.4,0.0,NW,2653.7,9.07,13.18,91.73,5.89,14.01,2.91,14.01,,,,,,,,,,,,0.0
2025-05-28,11,Praia do Ribatejo,26.4,54.0,1.6,0.0,NW,3149.6,8.3,11.51,92.48,6.61,15.5,3.48,15.5,,,,,,,,,,,,0.0
2025-05-28,12,Praia do Ribatejo,29.4,45.0,1.7,0.0,NW,3450.7,7.473,11.08,93.3,7.45,17.17,4.17,17.17,89.64,41.53,90.55,89.64,11.26,4.44,41.45,10.84,1.85,10.84,12.0,0.0
2025-05-28,13,Praia do Ribatejo,31.7,34.0,1.2,0.0,W,3565.5,6.648,8.91,94.12,8.14,18.6,4.8,18.6,,,,,,,,,,,,0.0
2025-05-28,14,Praia do Ribatejo,33.1,28.0,1.3,0.0,W,3461.5,6.091,7.54,94.67,8.84,19.91,5.42,19.91,,,,,,,,,,,,0.0
2025-05-28,15,Praia do Ribatejo,34.0,24.0,1.4,0.0,W,3186.0,4.903,6.58,95.88,10.47,22.61,6.79,22.61,,,,,,,,,,,,0.0
2025-05-28,16,Praia do Ribatejo,34.6,27.0,2.4,0.0,NW,2694.8,4.496,6.99,96.29,11.65,24.33,7.73,24.33,,,,,,,,,,,,0.0
2025-05-28,17,Praia do Ribatejo,33.8,33.0,3.1,0.0,NW,2049.0,4.245,8.26,96.55,12.49,25.37,8.32,25.37,,,,,,,,,,,,0.0
2025-05-28,18,Praia do Ribatejo,32.3,40.0,4.2,0.0,NW,1358.5,4.528,9.77,96.26,12.7,25.43,8.35,25.43,,,,,,,,,,,,0.0
2025-05-28,19,Praia do Ribatejo,29.9,52.0,3.4,0.0,NW,611.1,5.759,11.21,95.01,10.29,21.6,6.26,21.6,,,,,,,,,,,,0.0
2025-05-28,20,Praia do Ribatejo,26.2,64.0,2.0,0.0,NW,74.6,6.093,13.03,94.67,9.15,19.56,5.25,19.56,,,,,,,,,,,,0.0
2025-05-28,21,Praia do Ribatejo,23.2,71.0,2.5,0.0,NW,0.2,6.398,14.53,94.37,9.0,19.16,5.06,19.16,,,,,,,,,,,,0.0
2025-05-28,22,Praia do Ribatejo,21.3,74.0,2.6,0.0,NW,0.0,6.748,15.24,94.02,8.62,18.49,4.75,18.49,,,,,,,,,,,,0.0
2025-05-28,23,Praia do Ribatejo,19.5,78.0,2.2,0.0,NW,0.0,7.179,16.11,93.59,7.96,17.36,4.25,17.36,,,,,,,,,,,,0.0
2025-05-29,0,Praia do Ribatejo,18.4,81.0,2.3,0.0,N,0.0,7.567,15.85,93.2,7.58,18.0,4.54,18.0,,,,,,,,,,,,0.0
2025-05-29,1,Praia do Ribatejo,17.6,83.0,2.2,0.0,N,0.0,8.12,16.31,92.66,6.99,16.92,4.06,16.92,,,,,,,,,,,,0.0
2025-05-29,2,Praia do Ribatejo,17.4,85.0,1.2,0.0,NW,0.0,8.96,16.61,91.84,5.92,14.91,3.25,14.91,,,,,,,,,,,,0.0
2025-05-29,3,Praia do Ribatejo,16.2,91.0,1.1,0.0,N,0.0,9.72,18.53,91.11,5.31,13.65,2.78,13.65,,,,,,,,,,,,0.0
2025-05-29,4,Praia do Ribatejo,15.4,93.0,1.4,0.0,N,0.7,10.52,19.43,90.34,4.83,12.67,2.43,12.67,,,,,,,,,,,,0.0
2025-05-29,5,Praia do Ribatejo,14.8,94.0,0.6,0.0,NE,6.5,11.33,19.46,89.58,4.16,11.22,1.96,11.22,,,,,,,,,,,,0.0
2025-05-29,6,Praia do Ribatejo,14.4,95.0,0.7,0.0,NE,207.9,12.1,19.97,88.86,3.77,10.34,1.7,10.34,,,,,,,,,,,,0.0
2025-05-29,7,Praia do Ribatejo,17.3,88.0,0.4,0.0,E,571.9,12.08,17.19,88.88,3.72,10.28,1.68,10.28,,,,,,,,,,,,0.0
2025-05-29,8,Praia do Ribatejo,21.0,76.0,0.9,0.0,N,1246.3,10.9,14.45,89.98,4.48,12.07,2.23,12.07,,,,,,,,,,,,0.0
2025-05-29,9,Praia do Ribatejo,25.5,62.0,0.9,0.0,S,1926.9,9.6,11.81,91.22,5.34,14.07,2.93,14.07,,,,,,,,,,,,0.0
2025-05-29,10,Praia do Ribatejo,29.0,53.0,0.8,0.0,SW,2521.2,8.33,10.12,92.45,6.33,16.19,3.76,16.19,,,,,,,,,,,,0.0
2025-05-29,11,Praia do Ribatejo,32.1,45.0,2.4,0.0,SE,3013.8,7.391,8.65,93.38,7.81,19.13,5.05,19.13,,,,,,,,,,,,0.0
2025-05-29,12,Praia do Ribatejo,34.6,30.0,2.9,0.0,S,3336.7,6.774,7.18,93.99,8.72,21.08,5.99,21.08,93.22,48.11,99.18,93.22,7.55,7.83,47.99,18.25,4.65,18.25,12.0,0.0
2025-05-29,13,Praia do Ribatejo,35.5,28.0,3.0,0.0,SE,3275.0,6.12,6.65,94.64,9.59,22.64,6.8,22.64,,,,,,,,,,,,0.0
2025-05-29,14,Praia do Ribatejo,36.1,27.0,2.4,0.0,SE,3368.7,4.849,6.37,95.93,11.09,25.12,8.18,25.12,,,,,,,,,,,,0.0
2025-05-29,15,Praia do Ribatejo,36.9,24.0,2.0,0.0,S,3029.1,4.445,5.66,96.35,11.5,25.86,8.61,25.86,,,,,,,,,,,,0.0
2025-05-29,16,Praia do Ribatejo,37.2,23.0,2.0,0.0,SE,2573.4,4.08,5.41,96.72,12.09,26.82,9.18,26.82,,,,,,,,,,,,0.0
2025-05-29,17,Praia do Ribatejo,37.1,23.0,2.3,0.0,S,1925.8,3.844,5.42,96.97,12.69,27.71,9.73,27.71,,,,,,,,,,,,0.0
2025-05-29,18,Praia do Ribatejo,32.6,37.0,4.3,0.0,NW,1246.6,3.746,7.5,97.07,14.22,29.39,10.79,29.39,,,,,,,,,,,,0.0
2025-05-29,19,Praia do Ribatejo,28.5,42.0,2.9,0.0,NW,538.9,3.968,8.65,96.84,12.85,27.16,9.39,27.16,,,,,,,,,,,,0.0
2025-05-29,20,Praia do Ribatejo,26.2,49.0,1.7,0.0,NW,80.6,4.038,9.86,96.77,11.98,25.67,8.49,25.67,,,,,,,,,,,,0.0
2025-05-29,21,Praia do Ribatejo,23.4,62.0,1.4,0.0,NW,0.2,4.344,12.02,96.45,11.31,24.37,7.75,24.37,,,,,,,,,,,,0.0
2025-05-29,22,Praia do Ribatejo,21.7,72.0,1.0,0.0,N,0.0,4.843,13.69,95.94,10.35,22.71,6.84,22.71,,,,,,,,,,,,0.0
2025-05-29,23,Praia do Ribatejo,20.6,78.0,0.8,0.0,NE,0.0,5.961,14.83,94.8,8.77,20.1,5.51,20.1,,,,,,,,,,,,0.0
2025-05-30,0,Praia do Ribatejo,19.5,84.0,0.7,0.0,E,0.0,6.522,16.31,94.24,8.08,19.87,5.4,19.87,,,,,,,,,,,,0.0
2025-05-30,1,Praia do Ribatejo,18.2,89.0,0.3,0.0,NE,0.0,7.103,17.6,93.66,7.31,18.41,4.72,18.41,,,,,,,,,,,,0.0
2025-05-30,2,Praia do Ribatejo,17.5,92.0,0.6,0.0,NE,0.0,7.598,18.91,93.17,6.93,17.67,4.39,17.67,,,,,,,,,,,,0.0
2025-05-30,3,Praia do Ribatejo,16.9,93.0,0.6,0.0,E,1.4,8.21,19.3,92.57,6.37,16.59,3.92,16.59,,,,,,,,,,,,0.0
2025-05-30,4,Praia do Ribatejo,16.2,95.0,1.5,0.0,N,5.7,8.99,20.64,91.81,5.99,15.81,3.6,15.81,,,,,,,,,,,,0.0
2025-05-30,5,Praia do Ribatejo,16.7,93.0,2.6,0.0,NW,1.2,9.72,19.98,91.11,5.73,15.3,3.4,15.3,,,,,,,,,,,,0.0
2025-05-30,6,Praia do Ribatejo,16.2,94.0,2.1,0.0,N,101.4,10.57,20.3,90.3,4.97,13.72,2.8,13.72,,,,,,,,,,,,0.0
2025-05-30,7,Praia do Ribatejo,17.2,91.0,1.0,0.0,N,501.8,10.59,18.65,90.28,4.69,13.13,2.59,13.13,,,,,,,,,,,,0.0
2025-05-30,8,Praia do Ribatejo,19.7,80.0,1.7,0.0,N,1227.6,9.79,15.57,91.04,5.42,14.79,3.2,14.79,,,,,,,,,,,,0.0
2025-05-30,9,Praia do Ribatejo,22.7,71.0,1.0,0.0,N,1895.6,8.84,13.55,91.96,5.96,16.01,3.68,16.01,,,,,,,,,,,,0.0
2025-05-30,10,Praia do Ribatejo,26.0,61.0,0.9,0.0,NW,2513.2,8.02,11.68,92.76,6.64,17.52,4.32,17.52,,,,,,,,,,,,0.0
2025-05-30,11,Praia do Ribatejo,29.0,49.0,1.1,0.0,W,3006.4,7.194,9.61,93.57,7.51,19.41,5.18,19.41,,,,,,,,,,,,0.0
2025-05-30,12,Praia do Ribatejo,31.6,39.0,0.9,0.0,SW,3312.6,6.602,7.86,94.16,8.07,20.67,5.79,20.67,92.98,53.36,107.27,92.98,7.79,6.85,53.22,17.45,4.29,17.45,12.0,0.0
2025-05-30,13,Praia do Ribatejo,32.9,33.0,1.5,0.0,SW,3447.2,6.041,7.74,94.72,8.99,22.47,6.71,22.47,,,,,,,,,,,,0.0
2025-05-30,14,Praia do Ribatejo,34.4,30.0,1.6,0.0,N,3357.4,5.681,7.24,95.09,9.5,23.47,7.25,23.47,,,,,,,,,,,,0.0
2025-05-30,15,Praia do Ribatejo,35.0,32.0,3.0,0.0,NW,3053.7,4.684,7.51,96.1,11.7,27.12,9.36,27.12,,,,,,,,,,,,0.0
2025-05-30,16,Praia do Ribatejo,34.6,36.0,2.8,0.0,NW,2536.3,4.541,7.74,96.25,11.81,27.2,9.41,27.2,,,,,,,,,,,,0.0
2025-05-30,17,Praia do Ribatejo,33.9,40.0,3.8,0.0,NW,1924.4,4.541,7.74,96.25,12.42,28.04,9.93,28.04,,,,,,,,,,,,0.0
2025-05-30,18,Praia do Ribatejo,31.9,46.0,3.8,0.0,NW,1229.9,4.859,8.91,95.92,11.89,27.01,9.3,27.01,,,,,,,,,,,,0.0
2025-05-30,19,Praia do Ribatejo,29.5,51.0,3.0,0.0,NW,544.9,5.803,9.97,94.96,10.02,23.83,7.45,23.83,,,,,,,,,,,,0.0
2025-05-30,20,Praia do Ribatejo,26.7,56.0,2.6,0.0,NW,91.6,6.022,11.01,94.74,9.53,22.85,6.92,22.85,,,,,,,,,,,,0.0
2025-05-30,21,Praia do Ribatejo,24.3,66.0,2.8,0.0,N,0.2,6.302,12.85,94.46,9.26,22.2,6.57,22.2,,,,,,,,,,,,0.0
2025-05-30,22,Praia do Ribatejo,22.6,72.0,2.3,0.0,N,0.0,6.733,13.95,94.03,8.51,20.8,5.85,20.8,,,,,,,,,,,,0.0
2025-05-30,23,Praia do Ribatejo,20.7,79.0,3.1,0.0,N,0.0,7.133,15.56,93.63,8.38,20.47,5.69,20.47,,,,,,,,,,,,0.0
2025-05-31,0,Praia do Ribatejo,19.5,82.0,3.3,0.0,N,0.0,7.633,16.38,93.14,7.9,20.53,5.72,20.53,,,,,,,,,,,,0.0
2025-05-31,1,Praia do Ribatejo,18.3,85.0,2.5,0.0,N,0.0,8.07,17.08,92.71,7.14,19.05,5.01,19.05,,,,,,,,,,,,0.0
2025-05-31,2,Praia do Ribatejo,17.4,89.0,2.8,0.0,N,0.0,8.56,18.43,92.23,6.78,18.3,4.67,18.3,,,,,,,,,,,,0.0
2025-05-31,3,Praia do Ribatejo,16.9,88.0,2.6,0.0,N,0.0,9.17,18.01,91.64,6.17,17.07,4.13,17.07,,,,,,,,,,,,0.0
2025-05-31,4,Praia do Ribatejo,16.7,86.0,2.2,0.0,N,0.0,9.73,17.27,91.1,5.6,15.89,3.63,15.89,,,,,,,,,,,,0.0
2025-05-31,5,Praia do Ribatejo,16.2,89.0,2.0,0.0,N,0.0,10.21,18.19,90.64,5.2,14.98,3.27,14.98,,,,,,,,,,,,0.0
2025-05-31,6,Praia do Ribatejo,16.0,91.0,1.3,0.0,NE,84.1,10.66,18.73,90.21,4.72,13.89,2.87,13.89,,,,,,,,,,,,0.0
2025-05-31,7,Praia do Ribatejo,17.5,86.0,1.9,0.0,N,546.6,10.65,17.23,90.22,4.87,14.27,3.01,14.27,,,,,,,,,,,,0.0
2025-05-31,8,Praia do Ribatejo,20.3,77.0,0.6,0.0,NE,1207.9,10.02,14.7,90.82,4.97,14.58,3.12,14.58,,,,,,,,,,,,0.0
2025-05-31,9,Praia do Ribatejo,24.1,68.0,0.7,0.0,W,1867.3,9.23,12.96,91.58,5.56,16.01,3.69,16.01,,,,,,,,,,,,0.0
2025-05-31,10,Praia do Ribatejo,27.9,60.0,0.9,0.0,NW,2468.8,8.37,11.43,92.41,6.32,17.77,4.43,17.77,,,,,,,,,,,,0.0
2025-05-31,11,Praia do Ribatejo,30.8,48.0,2.0,0.0,S,2971.8,7.685,9.36,93.09,7.35,20.05,5.49,20.05,,,,,,,,,,,,0.0
2025-05-31,12,Praia do Ribatejo,32.6,41.0,2.0,0.0,S,3270.7,6.994,8.07,93.77,8.08,21.63,6.27,21.63,92.75,58.6,115.54,92.75,8.02,7.01,58.43,18.66,4.83,18.66,12.0,0.0
2025-05-31,13,Praia do Ribatejo,34.2,36.0,3.0,0.0,S,3373.0,6.306,7.97,94.46,9.35,24.11,7.6,24.11,,,,,,,,,,,,0.0
2025-05-31,14,Praia do Ribatejo,35.4,33.0,1.3,0.0,W,3172.8,5.922,7.66,94.84,9.05,23.66,7.35,23.66,,,,,,,,,,,,0.0
2025-05-31,20,Praia do Ribatejo,24.7,66.0,3.1,0.0,NW,64.0,6.117,12.89,94.65,9.64,23.93,7.5,23.93,,,,,,,,,,,,0.0
