data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref
2025-05-26,10,Mação,23.5,52.0,2.0,0.0,W,2482.8,7.932,11.15,92.84,7.1,15.84,3.61,15.84,,,,,,,,,,,
2025-05-26,11,Mação,24.4,49.0,3.2,0.0,W,2776.6,7.567,10.67,93.2,7.93,17.28,4.22,17.28,,,,,,,,,,,
2025-05-26,12,Mação,25.2,44.0,2.9,0.0,W,3190.0,7.303,9.88,93.46,8.1,17.65,4.38,17.65,91.17,39.2,74.96,91.17,9.66,5.86,39.04,13.11,2.59,13.11,12.0
2025-05-26,13,Mação,26.2,38.0,2.7,0.0,W,3259.2,7.07,9.6,93.7,8.28,18.06,4.56,18.06,,,,,,,,,,,
2025-05-26,14,Mação,27.2,31.0,3.5,0.0,W,3166.8,6.889,8.8,93.87,8.84,19.1,5.04,19.1,,,,,,,,,,,
2025-05-26,15,Mação,27.0,35.0,3.9,0.0,W,2737.3,6.772,9.52,93.99,9.17,19.54,5.24,19.54,,,,,,,,,,,
2025-05-26,16,Mação,26.7,38.0,4.4,0.0,W,2390.0,6.504,9.6,94.26,9.76,20.38,5.65,20.38,,,,,,,,,,,
2025-05-26,17,Mação,26.3,45.0,3.0,0.0,W,2131.1,6.694,9.88,94.07,8.86,18.87,4.93,18.87,,,,,,,,,,,
2025-05-26,18,Mação,25.4,54.0,4.3,0.0,NW,1337.8,6.628,11.32,94.14,9.54,19.75,5.34,19.75,,,,,,,,,,,
2025-05-26,19,Mação,23.3,60.0,3.2,0.0,NW,530.6,6.776,12.4,93.99,8.85,18.54,4.78,18.54,,,,,,,,,,,
2025-05-26,20,Mação,21.5,64.0,3.2,0.0,NW,97.4,7.098,13.17,93.67,8.46,17.84,4.46,17.84,,,,,,,,,,,
2025-05-26,21,Mação,20.0,69.0,2.2,0.0,NW,0.0,7.53,13.99,93.24,7.58,16.35,3.82,16.35,,,,,,,,,,,
2025-05-26,22,Mação,18.6,75.0,1.8,0.0,N,0.0,7.954,15.06,92.82,7.01,15.32,3.41,15.32,,,,,,,,,,,
2025-05-26,23,Mação,17.9,77.0,0.1,0.0,W,0.0,8.37,14.99,92.41,6.07,13.7,2.8,13.7,,,,,,,,,,,
2025-05-27,0,Mação,18.1,76.0,0.5,0.0,S,0.0,8.87,14.13,91.93,5.79,14.26,3.0,14.26,,,,,,,,,,,
2025-05-27,1,Mação,16.7,82.0,0.9,0.0,NE,0.0,9.44,15.53,91.38,5.46,13.57,2.75,13.57,,,,,,,,,,,
2025-05-27,2,Mação,15.5,87.0,0.7,0.0,N,0.0,10.12,16.73,90.73,4.93,12.47,2.37,12.47,,,,,,,,,,,
2025-05-27,3,Mação,15.9,84.0,1.0,0.0,N,0.0,10.97,16.03,89.92,4.46,11.53,2.06,11.53,,,,,,,,,,,
2025-05-27,4,Mação,16.9,78.0,1.4,0.0,NE,0.0,11.64,14.8,89.29,4.15,10.93,1.87,10.93,,,,,,,,,,,
2025-05-27,5,Mação,17.7,69.0,1.0,0.0,NE,0.0,12.34,13.06,88.63,3.71,10.01,1.6,10.01,,,,,,,,,,,
2025-05-27,6,Mação,17.3,70.0,0.9,0.0,SW,102.1,13.21,13.19,87.83,3.29,9.03,1.34,9.03,,,,,,,,,,,
2025-05-27,7,Mação,18.3,75.0,0.0,0.0,---,710.9,13.16,13.49,87.88,3.16,8.71,1.25,8.71,,,,,,,,,,,
2025-05-27,8,Mação,21.0,64.0,0.9,0.0,SE,1546.1,11.32,12.18,89.59,4.23,11.23,1.97,11.23,,,,,,,,,,,
2025-05-27,9,Mação,23.5,54.0,1.2,0.0,E,2349.7,9.86,10.6,90.97,5.23,13.46,2.71,13.46,,,,,,,,,,,
2025-05-27,10,Mação,25.7,44.0,1.7,0.0,E,2514.8,8.82,9.02,91.98,6.19,15.48,3.47,15.48,,,,,,,,,,,
2025-05-27,11,Mação,27.5,34.0,1.0,0.0,SW,2718.4,8.12,7.42,92.66,6.58,16.39,3.84,16.39,,,,,,,,,,,
2025-05-27,12,Mação,29.2,23.0,2.3,0.0,SE,3136.6,7.48,6.63,93.29,7.67,18.6,4.8,18.6,93.75,45.34,82.62,93.75,7.01,8.18,45.14,18.25,4.65,18.25,12.0
2025-05-27,13,Mação,30.0,24.0,1.7,0.0,W,3167.4,7.122,6.7,93.64,7.82,18.88,4.93,18.88,,,,,,,,,,,
2025-05-27,15,Mação,31.4,21.0,2.0,0.0,SE,2729.4,6.328,5.91,94.44,8.86,20.78,5.85,20.78,,,,,,,,,,,
2025-05-27,16,Mação,31.4,22.0,2.8,0.0,NW,2566.8,3.364,6.1,97.47,13.9,28.46,10.2,28.46,,,,,,,,,,,
2025-05-27,17,Mação,30.5,35.0,2.7,0.0,NW,2246.6,6.289,7.24,94.47,9.23,21.11,6.01,21.11,,,,,,,,,,,
2025-05-27,18,Mação,29.1,43.0,3.8,0.0,NW,1424.2,5.994,8.64,94.77,10.16,22.42,6.68,22.42,,,,,,,,,,,
2025-05-27,19,Mação,26.7,50.0,3.9,0.0,NW,583.5,6.28,9.98,94.48,9.82,21.68,6.3,21.68,,,,,,,,,,,
2025-05-27,20,Mação,24.3,56.0,2.7,0.0,NW,87.4,6.387,11.03,94.38,9.1,20.38,5.65,20.38,,,,,,,,,,,
2025-05-27,21,Mação,22.7,61.0,3.6,0.0,NW,0.0,6.604,12.01,94.16,9.24,20.5,5.71,20.5,,,,,,,,,,,
2025-05-27,22,Mação,22.0,63.0,3.0,0.0,NW,0.0,7.037,12.31,93.73,8.45,19.17,5.07,19.17,,,,,,,,,,,
2025-05-27,23,Mação,21.7,64.0,2.4,0.0,NW,0.0,7.303,12.42,93.46,7.9,18.23,4.64,18.23,,,,,,,,,,,
2025-05-28,0,Mação,20.0,71.0,1.7,0.0,NE,0.0,7.679,13.35,93.09,7.24,18.2,4.62,18.2,,,,,,,,,,,
2025-05-28,1,Mação,17.9,80.0,1.3,0.0,N,0.0,7.932,15.02,92.84,6.85,17.37,4.26,17.37,,,,,,,,,,,
2025-05-28,2,Mação,18.6,74.0,1.5,0.0,N,0.0,8.74,13.85,92.05,6.2,16.16,3.75,16.16,,,,,,,,,,,
2025-05-28,3,Mação,18.2,73.0,1.9,0.0,N,0.0,9.56,13.74,91.26,5.65,15.07,3.31,15.07,,,,,,,,,,,
2025-05-28,4,Mação,19.5,66.0,1.5,0.0,N,0.0,10.12,12.45,90.73,5.13,14.06,2.93,14.06,,,,,,,,,,,
2025-05-28,5,Mação,19.9,62.0,0.9,0.0,N,0.0,10.72,11.67,90.15,4.59,12.91,2.52,12.91,,,,,,,,,,,
2025-05-28,6,Mação,19.9,62.0,0.1,0.0,NE,102.6,11.49,11.34,89.43,3.97,11.51,2.05,11.51,,,,,,,,,,,
2025-05-28,7,Mação,20.4,65.0,0.5,0.0,E,707.4,11.42,12.01,89.49,4.09,11.77,2.14,11.77,,,,,,,,,,,
2025-05-28,8,Mação,23.2,58.0,0.5,0.0,E,1529.2,9.98,10.86,90.86,4.97,13.84,2.85,13.84,,,,,,,,,,,
2025-05-28,9,Mação,26.1,50.0,1.6,0.0,E,2350.5,8.9,9.68,91.9,6.09,16.31,3.81,16.31,,,,,,,,,,,
2025-05-28,10,Mação,28.1,41.0,1.0,0.0,SE,2498.7,8.06,8.1,92.72,6.63,17.55,4.33,17.55,,,,,,,,,,,
2025-05-28,11,Mação,29.7,30.0,1.2,0.0,S,2721.3,7.377,6.42,93.39,7.36,19.15,5.06,19.15,,,,,,,,,,,
2025-05-28,12,Mação,31.4,23.0,1.6,0.0,E,3062.8,6.968,6.21,93.8,7.95,20.41,5.66,20.41,94.46,51.93,90.67,94.46,6.3,8.71,51.69,20.5,5.7,20.5,12.0
2025-05-28,13,Mação,32.4,23.0,2.5,0.0,SW,3101.8,6.48,6.06,94.28,8.9,22.16,6.55,22.16,,,,,,,,,,,
2025-05-28,14,Mação,33.0,21.0,2.9,0.0,SW,3018.6,6.248,5.57,94.52,9.37,23.06,7.03,23.06,,,,,,,,,,,
2025-05-28,15,Mação,33.3,19.0,0.8,0.0,W,2770.1,6.046,5.17,94.72,8.67,21.87,6.4,21.87,,,,,,,,,,,
2025-05-28,16,Mação,33.8,18.0,1.3,0.0,NW,2571.0,5.939,4.88,94.83,9.03,22.54,6.75,22.54,,,,,,,,,,,
2025-05-28,17,Mação,33.6,17.0,2.1,0.0,W,2311.1,5.811,4.69,94.96,9.56,23.49,7.26,23.49,,,,,,,,,,,
2025-05-28,18,Mação,33.3,20.0,2.7,0.0,NW,1443.8,5.668,5.33,95.1,10.06,24.26,7.69,24.26,,,,,,,,,,,
2025-05-28,19,Mação,31.6,27.0,2.7,0.0,NW,554.8,4.951,6.25,95.83,11.1,25.78,8.56,25.78,,,,,,,,,,,
2025-05-28,20,Mação,28.8,39.0,2.7,0.0,NW,91.4,5.844,7.85,94.92,9.81,23.35,7.18,23.35,,,,,,,,,,,
2025-05-28,21,Mação,27.2,42.0,2.6,0.0,NW,0.0,6.054,8.45,94.71,9.48,22.69,6.83,22.69,,,,,,,,,,,
2025-05-28,22,Mação,25.9,41.0,1.8,0.0,NW,0.0,6.07,8.36,94.69,9.09,21.99,6.46,21.99,,,,,,,,,,,
2025-05-28,23,Mação,25.6,37.0,1.1,0.0,NW,0.0,6.009,7.75,94.76,8.85,21.62,6.27,21.62,,,,,,,,,,,
2025-05-29,0,Mação,24.7,38.0,0.1,0.0,N,0.0,6.213,7.77,94.55,8.18,21.51,6.21,21.51,,,,,,,,,,,
2025-05-29,1,Mação,24.9,36.0,1.3,0.0,N,0.0,6.259,7.67,94.5,8.64,22.39,6.67,22.39,,,,,,,,,,,
2025-05-29,2,Mação,25.1,38.0,2.1,0.0,NE,0.0,6.409,8.0,94.35,8.81,22.68,6.83,22.68,,,,,,,,,,,
2025-05-29,3,Mação,24.8,37.0,2.1,0.0,NE,0.0,6.789,7.88,93.97,8.36,21.85,6.39,21.85,,,,,,,,,,,
2025-05-29,4,Mação,24.9,35.0,2.4,0.0,NE,0.0,7.155,7.61,93.61,8.06,21.33,6.12,21.33,,,,,,,,,,,
2025-05-29,5,Mação,24.5,36.0,2.7,0.0,NE,0.0,7.321,7.8,93.45,8.0,21.19,6.05,21.19,,,,,,,,,,,
2025-05-29,6,Mação,24.3,37.0,1.9,0.0,E,106.2,7.604,7.91,93.17,7.39,20.0,5.46,20.0,,,,,,,,,,,
2025-05-29,7,Mação,24.5,42.0,1.9,0.0,E,657.0,7.873,8.61,92.9,7.12,19.42,5.18,19.42,,,,,,,,,,,
2025-05-29,8,Mação,25.3,45.0,3.2,0.0,E,1420.2,7.528,9.1,93.24,7.97,21.06,5.98,21.06,,,,,,,,,,,
2025-05-29,9,Mação,27.1,39.0,4.8,0.0,NE,2185.5,7.014,8.09,93.75,9.28,23.59,7.31,23.59,,,,,,,,,,,
2025-05-29,10,Mação,28.7,36.0,3.8,0.0,E,2423.6,6.8,7.43,93.96,9.09,23.34,7.18,23.34,,,,,,,,,,,
2025-05-29,11,Mação,30.3,35.0,2.2,0.0,E,2467.6,6.411,7.05,94.35,8.85,22.96,6.98,22.96,,,,,,,,,,,
2025-05-29,12,Mação,31.9,30.0,1.2,0.0,E,2755.0,6.172,6.2,94.59,8.7,22.81,6.89,22.81,94.51,58.01,98.82,94.51,6.25,8.6,57.74,21.5,6.21,21.5,12.0
2025-05-29,13,Mação,33.7,25.0,2.2,0.0,S,3081.5,5.774,6.2,94.99,9.66,24.72,7.95,24.72,,,,,,,,,,,
2025-05-29,14,Mação,34.5,23.0,2.1,0.0,S,2923.7,5.768,5.73,95.0,9.62,24.71,7.95,24.71,,,,,,,,,,,
2025-05-29,15,Mação,35.0,21.0,3.6,0.0,SE,2698.2,4.852,5.25,95.93,11.78,28.48,10.21,28.48,,,,,,,,,,,
2025-05-29,16,Mação,35.1,20.0,3.5,0.0,SW,2554.3,4.646,5.04,96.14,12.06,28.96,10.52,28.96,,,,,,,,,,,
2025-05-29,17,Mação,34.8,20.0,3.3,0.0,SW,2166.9,4.55,5.09,96.24,12.1,29.01,10.55,29.01,,,,,,,,,,,
2025-05-29,18,Mação,34.2,21.0,2.1,0.0,SW,1347.8,4.328,5.39,96.47,11.74,28.39,10.15,28.39,,,,,,,,,,,
2025-05-29,19,Mação,33.2,23.0,1.1,0.0,SW,530.9,4.213,5.94,96.59,11.35,27.64,9.69,27.64,,,,,,,,,,,
2025-05-29,20,Mação,30.9,29.0,1.8,0.0,W,82.8,4.68,6.2,96.11,11.02,26.89,9.22,26.89,,,,,,,,,,,
2025-05-29,21,Mação,28.2,42.0,3.0,0.0,NW,0.0,5.781,8.37,94.99,10.05,24.93,8.07,24.93,,,,,,,,,,,
2025-05-29,22,Mação,26.5,51.0,2.4,0.0,NW,0.0,6.098,9.88,94.67,9.33,23.49,7.26,23.49,,,,,,,,,,,
2025-05-29,23,Mação,26.7,47.0,2.5,0.0,NW,0.0,6.396,9.24,94.37,9.0,22.96,6.98,22.96,,,,,,,,,,,
2025-05-30,0,Mação,24.9,50.0,1.1,0.0,NE,0.0,6.641,9.66,94.12,8.11,22.32,6.63,22.32,,,,,,,,,,,
2025-05-30,1,Mação,24.6,53.0,0.4,0.0,SE,0.0,6.955,9.98,93.81,7.5,21.06,5.99,21.06,,,,,,,,,,,
2025-05-30,2,Mação,22.7,60.0,1.3,0.0,N,0.0,7.133,11.35,93.63,7.65,21.27,6.09,21.27,,,,,,,,,,,
2025-05-30,3,Mação,21.5,64.0,0.9,0.0,N,0.0,7.484,11.93,93.29,7.15,20.19,5.55,20.19,,,,,,,,,,,
2025-05-30,4,Mação,20.4,68.0,1.7,0.0,N,0.0,7.978,12.79,92.8,6.95,19.73,5.33,19.73,,,,,,,,,,,
2025-05-30,5,Mação,19.9,71.0,1.2,0.0,N,0.0,8.35,13.2,92.43,6.44,18.63,4.82,18.63,,,,,,,,,,,
2025-05-30,6,Mação,21.7,64.0,3.0,0.0,NW,118.8,8.23,12.28,92.55,7.17,20.23,5.58,20.23,,,,,,,,,,,
2025-05-30,7,Mação,23.5,55.0,1.3,0.0,N,478.8,8.41,10.53,92.38,6.42,18.78,4.89,18.78,,,,,,,,,,,
2025-05-30,8,Mação,25.6,52.0,1.2,0.0,NE,1459.7,7.956,9.94,92.82,6.8,19.66,5.3,19.66,,,,,,,,,,,
2025-05-30,9,Mação,26.8,50.0,1.0,0.0,E,1919.6,7.473,9.52,93.3,7.19,20.53,5.72,20.53,,,,,,,,,,,
2025-05-30,10,Mação,29.0,41.0,1.7,0.0,S,2238.6,6.987,8.05,93.78,7.97,22.26,6.6,22.26,,,,,,,,,,,
2025-05-30,11,Mação,30.7,33.0,2.1,0.0,SE,2613.3,6.461,6.7,94.3,8.74,23.93,7.5,23.93,,,,,,,,,,,
2025-05-30,12,Mação,32.0,29.0,2.1,0.0,SE,2992.5,6.15,6.15,94.61,9.13,24.76,7.97,24.76,94.56,64.19,106.98,94.56,6.2,9.06,63.89,23.5,7.27,23.5,12.0
2025-05-30,13,Mação,32.9,26.0,1.3,0.0,W,3035.3,5.972,6.15,94.79,8.98,24.57,7.86,24.57,,,,,,,,,,,
2025-05-30,14,Mação,33.7,25.0,1.5,0.0,SW,2909.1,5.885,6.15,94.88,9.19,25.0,8.11,25.0,,,,,,,,,,,
2025-05-30,15,Mação,34.2,25.0,1.8,0.0,N,2734.2,5.644,6.15,95.12,9.64,25.87,8.62,25.87,,,,,,,,,,,
2025-05-30,16,Mação,34.6,25.0,1.8,0.0,SW,2433.8,4.77,6.1,96.01,10.88,28.13,9.99,28.13,,,,,,,,,,,
2025-05-30,17,Mação,34.3,25.0,1.5,0.0,NW,2078.7,4.687,6.15,96.1,10.84,28.05,9.94,28.05,,,,,,,,,,,
2025-05-30,18,Mação,33.6,26.0,2.0,0.0,W,1340.7,4.665,6.15,96.12,11.15,28.55,10.26,28.55,,,,,,,,,,,
2025-05-30,19,Mação,32.3,33.0,1.9,0.0,NW,524.3,4.878,6.51,95.9,10.77,27.72,9.73,27.72,,,,,,,,,,,
2025-05-30,20,Mação,29.2,50.0,2.9,0.0,NW,91.5,5.868,9.52,94.9,9.88,25.75,8.54,25.75,,,,,,,,,,,
2025-05-30,21,Mação,27.5,56.0,2.9,0.0,NW,0.0,6.046,10.64,94.72,9.64,25.19,8.22,25.19,,,,,,,,,,,
2025-05-30,22,Mação,27.1,54.0,3.2,0.0,NW,0.0,6.085,10.37,94.68,9.73,25.38,8.33,25.38,,,,,,,,,,,
2025-05-30,23,Mação,26.9,49.0,1.5,0.0,N,0.0,6.209,9.43,94.55,8.78,23.68,7.37,23.68,,,,,,,,,,,
2025-05-31,0,Mação,24.9,51.0,1.3,0.0,---,0.0,6.411,9.83,94.35,8.46,24.06,7.57,24.06,,,,,,,,,,,
2025-05-31,1,Mação,25.6,43.0,0.6,0.0,NE,0.0,6.611,8.48,94.15,7.94,23.12,7.06,23.12,,,,,,,,,,,
2025-05-31,2,Mação,24.6,47.0,0.8,0.0,S,0.0,7.079,9.16,93.69,7.52,22.18,6.56,22.18,,,,,,,,,,,
2025-05-31,3,Mação,23.6,52.0,0.7,0.0,N,0.0,7.434,9.94,93.33,7.12,21.27,6.09,21.27,,,,,,,,,,,
2025-05-31,4,Mação,23.5,51.0,0.9,0.0,N,0.0,7.644,9.84,93.13,6.99,20.99,5.95,20.99,,,,,,,,,,,
2025-05-31,5,Mação,23.8,52.0,1.9,0.0,E,0.0,7.868,10.13,92.91,7.13,21.28,6.1,21.28,,,,,,,,,,,
2025-05-31,6,Mação,23.1,58.0,1.8,0.0,NE,95.4,8.2,11.09,92.58,6.77,20.45,5.68,20.45,,,,,,,,,,,
2025-05-31,7,Mação,23.7,57.0,1.7,0.0,E,618.5,8.31,10.89,92.47,6.64,20.17,5.55,20.17,,,,,,,,,,,
2025-05-31,8,Mação,25.5,55.0,1.9,0.0,E,1423.0,7.796,10.5,92.98,7.2,21.43,6.17,21.43,,,,,,,,,,,
2025-05-31,9,Mação,27.2,49.0,1.9,0.0,E,2032.2,7.273,9.44,93.49,7.74,22.67,6.82,22.67,,,,,,,,,,,
2025-05-31,10,Mação,28.7,43.0,2.0,0.0,SE,2255.1,6.85,8.39,93.91,8.24,23.82,7.44,23.82,,,,,,,,,,,
2025-05-31,11,Mação,30.2,36.0,1.2,0.0,S,2685.5,6.306,7.14,94.46,8.54,24.54,7.85,24.54,,,,,,,,,,,
2025-05-31,12,Mação,31.9,28.0,1.7,0.0,S,3014.5,6.037,6.1,94.73,9.09,25.8,8.57,25.8,94.61,70.45,115.13,94.61,6.15,8.94,70.11,24.43,7.78,24.43,12.0
2025-05-31,13,Mação,33.4,24.0,2.5,0.0,S,3016.5,5.74,6.08,95.03,9.86,27.4,9.54,27.4,,,,,,,,,,,
2025-05-31,14,Mação,34.3,23.0,3.3,0.0,S,2845.3,4.792,5.75,95.99,11.7,30.84,11.76,30.84,,,,,,,,,,,
2025-05-31,20,Mação,28.0,59.0,2.7,0.0,NW,47.5,6.044,11.07,94.72,9.55,26.14,8.77,26.14,,,,,,,,,,,
2025-05-31,21,Mação,26.4,60.0,2.6,0.0,W,0.0,6.354,11.34,94.41,9.1,25.24,8.25,25.24,,,,,,,,,,,
2025-05-31,22,Mação,26.4,57.0,2.1,0.0,NW,0.0,6.543,10.79,94.22,8.64,24.39,7.76,24.39,,,,,,,,,,,
2025-05-31,23,Mação,26.4,51.0,0.6,0.0,NE,0.0,6.874,9.61,93.89,7.66,22.46,6.71,22.46,,,,,,,,,,,
2025-06-01,0,Mação,23.8,66.0,0.9,0.0,N,0.0,7.255,12.85,93.51,7.37,22.33,6.64,22.33,,,,,,,,,,,
2025-06-01,1,Mação,22.5,73.0,1.0,0.0,NE,0.0,7.794,14.15,92.98,6.88,21.18,6.04,21.18,,,,,,,,,,,
2025-06-01,2,Mação,22.2,68.0,0.0,0.0,---,0.0,8.16,12.88,92.62,6.22,19.73,5.33,19.73,,,,,,,,,,,
2025-06-01,3,Mação,22.2,67.0,1.1,0.0,NE,0.0,8.64,13.14,92.15,6.16,19.59,5.26,19.59,,,,,,,,,,,
2025-06-01,4,Mação,20.4,74.0,1.1,0.0,NE,0.0,9.13,14.42,91.68,5.76,18.58,4.79,18.58,,,,,,,,,,,
2025-06-01,5,Mação,19.4,77.0,1.2,0.0,NE,0.0,9.69,15.05,91.14,5.36,17.59,4.35,17.59,,,,,,,,,,,
2025-06-01,6,Mação,18.9,83.0,1.0,0.0,N,85.6,10.41,16.37,90.45,4.81,16.18,3.75,16.18,,,,,,,,,,,
2025-06-01,7,Mação,19.8,78.0,1.5,0.0,NE,544.0,10.55,15.31,90.32,4.84,16.29,3.8,16.29,,,,,,,,,,,
2025-06-01,8,Mação,21.3,78.0,0.1,0.0,NE,1076.8,9.62,14.84,91.2,5.12,17.01,4.1,17.01,,,,,,,,,,,
2025-06-01,9,Mação,23.8,70.0,0.4,0.0,N,1878.8,8.85,13.41,91.95,5.77,18.68,4.84,18.68,,,,,,,,,,,
2025-06-01,10,Mação,26.7,59.0,1.7,0.0,S,2197.5,8.19,11.61,92.59,6.75,21.08,5.99,21.08,,,,,,,,,,,
2025-06-01,11,Mação,27.8,54.0,2.0,0.0,S,2453.8,7.687,10.75,93.08,7.34,22.46,6.71,22.46,,,,,,,,,,,
2025-06-01,12,Mação,28.7,45.0,1.7,0.0,SW,2278.7,7.391,9.31,93.38,7.54,23.0,6.99,23.0,92.12,74.76,123.7,92.12,8.67,6.32,74.42,19.67,5.31,19.67,12.0
2025-06-01,13,Mação,29.5,38.0,2.8,0.0,W,2397.0,6.865,8.62,93.9,8.56,25.27,8.26,25.27,,,,,,,,,,,
2025-06-01,14,Mação,30.2,35.0,2.4,0.0,SW,2759.6,6.567,8.62,94.2,8.75,25.7,8.51,25.7,,,,,,,,,,,
2025-06-01,15,Mação,30.6,31.0,3.0,0.0,W,2254.4,6.248,8.13,94.52,9.42,27.1,9.36,27.1,,,,,,,,,,,
2025-06-01,16,Mação,28.4,41.0,3.1,0.0,NW,1461.2,6.246,8.79,94.52,9.47,27.02,9.3,27.02,,,,,,,,,,,
2025-06-01,17,Mação,25.6,53.0,3.2,0.0,W,664.6,6.254,10.89,94.51,9.51,26.87,9.21,26.87,,,,,,,,,,,
2025-06-01,18,Mação,23.9,55.0,2.0,0.0,NW,347.6,6.378,11.27,94.39,8.8,25.41,8.34,25.41,,,,,,,,,,,
2025-06-01,19,Mação,23.7,47.0,1.8,0.0,NW,223.2,6.587,10.14,94.18,8.46,24.81,8.0,24.81,,,,,,,,,,,
2025-06-01,20,Mação,22.8,47.0,3.5,0.0,NW,118.1,6.811,10.3,93.95,8.94,25.75,8.54,25.75,,,,,,,,,,,
2025-06-01,21,Mação,21.8,48.0,3.0,0.0,NW,0.3,6.87,10.51,93.89,8.65,25.13,8.18,25.13,,,,,,,,,,,
2025-06-01,22,Mação,20.9,47.0,3.3,0.0,NW,0.0,6.953,10.47,93.81,8.68,25.18,8.21,25.18,,,,,,,,,,,
2025-06-01,23,Mação,19.9,47.0,2.9,0.0,NW,0.0,7.031,10.53,93.73,8.41,24.62,7.89,24.62,,,,,,,,,,,
2025-06-02,0,Mação,19.7,47.0,1.9,0.0,NW,0.0,7.286,11.53,93.48,7.72,23.62,7.33,23.62,,,,,,,,,,,
2025-06-02,1,Mação,18.5,55.0,0.8,0.0,NW,0.0,7.67,12.59,93.1,6.93,21.81,6.37,21.81,,,,,,,,,,,
2025-06-02,2,Mação,18.2,58.0,1.1,0.0,N,0.0,8.19,13.01,92.59,6.55,20.92,5.91,20.92,,,,,,,,,,,
2025-06-02,3,Mação,16.9,63.0,1.4,0.0,N,0.0,8.81,13.8,91.99,6.11,19.83,5.38,19.83,,,,,,,,,,,
2025-06-02,4,Mação,17.5,61.0,1.5,0.0,NW,0.0,9.46,13.49,91.36,5.61,18.67,4.84,18.67,,,,,,,,,,,
2025-06-02,5,Mação,15.8,70.0,1.3,0.0,W,0.0,10.16,14.86,90.69,5.05,17.2,4.18,17.2,,,,,,,,,,,
2025-06-02,6,Mação,15.5,73.0,0.0,0.0,---,90.5,10.84,14.94,90.04,4.31,15.25,3.38,15.25,,,,,,,,,,,
2025-06-02,7,Mação,16.5,73.0,0.0,0.0,---,517.3,11.03,14.91,89.86,4.2,14.96,3.27,14.96,,,,,,,,,,,
2025-06-02,8,Mação,17.6,72.0,0.6,0.0,SW,1296.6,10.14,14.97,90.71,4.89,16.79,4.01,16.79,,,,,,,,,,,
2025-06-02,9,Mação,19.8,70.0,1.6,0.0,SE,2223.1,9.2,14.65,91.61,5.85,19.2,5.08,19.2,,,,,,,,,,,
2025-06-02,10,Mação,21.2,70.0,2.4,0.0,SW,2460.9,8.44,14.6,92.35,6.76,21.34,6.13,21.34,,,,,,,,,,,
2025-06-02,11,Mação,23.3,64.0,2.9,0.0,SW,2677.1,7.932,13.46,92.84,7.43,22.91,6.95,22.91,,,,,,,,,,,
2025-06-02,12,Mação,24.9,57.0,3.6,0.0,W,2999.3,7.574,12.23,93.2,8.09,24.4,7.77,24.4,89.34,77.71,131.59,89.34,11.59,4.67,77.37,16.08,3.71,16.08,12.0
2025-06-02,13,Mação,25.9,53.0,-99.0,-99.0,---,-99.0,7.159,11.53,93.61,0.05,0.12,0.0,0.12,,,,,,,,,,,
2025-06-02,14,Mação,26.4,49.0,3.5,0.0,NW,2931.5,6.961,11.53,93.8,8.76,25.92,8.64,25.92,,,,,,,,,,,
2025-06-02,15,Mação,26.8,47.0,5.1,0.0,W,2777.6,6.768,11.53,94.0,9.75,27.94,9.87,27.94,,,,,,,,,,,
2025-06-02,16,Mação,25.7,50.0,5.8,0.0,W,2379.6,6.617,11.53,94.15,10.31,28.96,10.52,28.96,,,,,,,,,,,
2025-06-02,17,Mação,24.1,52.0,6.7,0.0,NW,2056.7,6.467,11.63,94.3,11.01,30.23,11.35,30.23,,,,,,,,,,,
2025-06-02,18,Mação,21.7,59.0,5.5,0.0,W,1443.5,6.424,12.95,94.34,10.43,29.01,10.55,29.01,,,,,,,,,,,
2025-06-02,19,Mação,19.2,68.0,5.5,0.0,NW,519.0,6.606,14.59,94.16,10.17,28.39,10.15,28.39,,,,,,,,,,,
2025-06-02,20,Mação,16.3,77.0,4.8,0.0,W,63.6,7.129,16.36,93.64,9.13,26.26,8.84,26.26,,,,,,,,,,,
2025-06-02,21,Mação,15.1,84.0,3.8,0.0,NW,0.0,7.624,17.93,93.15,8.11,24.12,7.61,24.12,,,,,,,,,,,
2025-06-02,23,Mação,14.2,88.0,3.2,0.0,NW,0.0,8.46,19.04,92.33,7.01,21.73,6.33,21.73,,,,,,,,,,,
2025-06-03,0,Mação,13.7,89.0,3.8,0.0,NW,0.0,8.96,20.08,91.84,6.75,21.43,6.17,21.43,,,,,,,,,,,
2025-06-03,1,Mação,13.5,90.0,4.1,0.0,NW,0.0,9.2,20.47,91.61,6.63,21.15,6.03,21.15,,,,,,,,,,,
2025-06-03,2,Mação,13.7,89.0,4.9,0.0,NW,0.0,9.42,20.18,91.4,6.7,21.32,6.11,21.32,,,,,,,,,,,
2025-06-03,3,Mação,13.7,88.0,3.1,0.0,NW,0.0,9.54,19.66,91.28,6.02,19.74,5.34,19.74,,,,,,,,,,,
2025-06-03,4,Mação,13.5,89.0,4.6,0.0,NW,0.0,9.69,20.16,91.14,6.36,20.53,5.72,20.53,,,,,,,,,,,
